Name,Code,Category,ticker
IGBCR,5299,Real Estate Investment Trusts,5299.KL
PRKCORP [s],8346,Transportation & Logistics Services,8346.KL
PLINTAS [s],5320,",",5320.KL
FACBIND,2984,Metals,2984.KL
HPMT [s],5291,"Industrial Materials, Components & Equipment",5291.KL
RTSTECH [s],3039,Software,3039.KL
TRC,5054,Construction,5054.KL
ALSREIT [s],5269,Real Estate Investment Trusts,5269.KL
GMUTUAL [s],9962,Property,9962.KL
GLOTEC [s],5220,"Industrial Materials, Components & Equipment",5220.KL
3REN [s],328,Semiconductors,328.KL
SNOWFIT,3054,Houshold Goods,3054.KL
TURIYA [s],4359,Semiconductors,4359.KL
WELLS [s],271,Food & Beverages,271.KL
TIENWAH,7374,Industrial Services,7374.KL
TEKSENG [s],7200,Houshold Goods,7200.KL
ELSOFT,90,Technology Equipment,90.KL
MAYU [s],7099,Metals,7099.KL
OCK [s],172,Telecommunications Service Providers,172.KL
TRIMODE,199,Transportation & Logistics Services,199.KL
HEXIND [s],161,"Industrial Materials, Components & Equipment",161.KL
BCB [s],6602,Property,6602.KL
EPMB [s],7773,Auto Parts,7773.KL
WANGZNG,7203,Houshold Goods,7203.KL
BWYS [s],313,Metals,313.KL
KEN,7323,Property,7323.KL
METRO [s],329,Health Care Providers,329.KL
SHH [s],7412,Houshold Goods,7412.KL
IMASPRO,7222,Chemicals,7222.KL
MASTEEL [s],5098,Metals,5098.KL
SUNSURIA [s],3743,Property,3743.KL
KOSSAN [s],7153,Health Care Equipment & Services,7153.KL
CITAGLB [s],7245,Metals,7245.KL
GLOMAC [s],5020,Property,5020.KL
LIONPSIM [s],8486,Industrial Services,8486.KL
CETECH [s],3024,Industrial Services,3024.KL
HARISON,5008,Food & Beverages,5008.KL
LBICAP [s],8494,Property,8494.KL
JFTECH [s],146,Technology Equipment,146.KL
STRAITS [s],80,Transportation & Logistics Services,80.KL
APEX,5088,Other Financials,5088.KL
STAR [s],6084,Media,6084.KL
JAG [s],24,Industrial Services,24.KL
HPPHB [s],228,Packaging Materials,228.KL
AXIATA [s],6888,Telecommunications Service Providers,6888.KL
ASIAPAC [s],4057,Property,4057.KL
LEFORM [s],266,Metals,266.KL
EDGENTA [s],1368,Industrial Services,1368.KL
SAB [s],5134,Chemicals,5134.KL
SMETRIC,203,Software,203.KL
UNITRAD,247,Building Materials,247.KL
OCNCASH [s],49,Personal Goods,49.KL
DPS [s],7198,Property,7198.KL
TITIJYA [s],5239,Property,5239.KL
IBHD [s],4251,Property,4251.KL
PCHEM [s],5183,Chemicals,5183.KL
RADIUM [s],5313,Property,5313.KL
NE [s],325,"Industrial Materials, Components & Equipment",325.KL
SUPREME [s],330,Food & Beverages,330.KL
RGTBHD [s],9954,Chemicals,9954.KL
RKI [s],7006,Houshold Goods,7006.KL
CEB,5311,Diversified Industrials,5311.KL
BRIGHT,9938,Packaging Materials,9938.KL
VIZIONE [s],7070,Construction,7070.KL
MFLOUR [s],3662,Food & Beverages,3662.KL
TOPVISN [s],332,Health Care Providers,332.KL
WILLOW [s],8,Software,8.KL
S&FCAP [s],8745,Wood & Wood Products,8745.KL
VELOCITY,7165,Building Materials,7165.KL
HUBLINE [s],7013,Transportation & Logistics Services,7013.KL
OWG [s],5260,"Travel, Leisure & Hospitality",5260.KL
LAMBO,18,Software,18.KL
CARLORINO [s],335,Personal Goods,335.KL
EFFICEN,64,Industrial Services,64.KL
HEXZA,3298,Chemicals,3298.KL
ENGTEX [s],5056,Metals,5056.KL
HARTA [s],5168,Health Care Equipment & Services,5168.KL
RVIEW [s],2542,Plantation,2542.KL
ASIABRN [s],7722,Personal Goods,7722.KL
MULPHA,3905,"Travel, Leisure & Hospitality",3905.KL
MINHO [s],5576,Wood & Wood Products,5576.KL
SINKUNG [s],305,Transportation & Logistics Services,305.KL
TWL [s],7079,Property,7079.KL
WAJA [s],102,"Industrial Materials, Components & Equipment",102.KL
HUAYANG [s],5062,Property,5062.KL
AWANTEC [s],5204,Digital Services,5204.KL
HARNLEN [s],7501,Plantation,7501.KL
SCIB [s],9237,Building Materials,9237.KL
SASBADI [s],5252,Media,5252.KL
MSNIAGA [s],5011,Digital Services,5011.KL
TWRREIT,5111,Real Estate Investment Trusts,5111.KL
DRBHCOM [s],1619,Automotive,1619.KL
KRONO [s],176,Digital Services,176.KL
WTHORSE [s],5009,Building Materials,5009.KL
JAKS [s],4723,Construction,4723.KL
UEMS [s],5148,Property,5148.KL
VARIA [s],5006,Construction,5006.KL
MPHBCAP,5237,Property,5237.KL
AJIYA [s],7609,Building Materials,7609.KL
PGB [s],91,"Energy, Infrastructure, Equipment & Services",91.KL
TTVHB [s],272,Semiconductors,272.KL
MATANG,189,Plantation,189.KL
NADIBHD [s],206,Construction,206.KL
MKLAND [s],8893,Property,8893.KL
GBGAQRS [s],5226,Construction,5226.KL
TASHIN [s],211,Metals,211.KL
MUHIBAH [s],5703,Construction,5703.KL
LUSTER [s],5068,"Industrial Materials, Components & Equipment",5068.KL
L&G [s],3174,Property,3174.KL
DNEX [s],4456,Digital Services,4456.KL
TMK [s],5330,Chemicals,5330.KL
MINOX [s],288,"Industrial Materials, Components & Equipment",288.KL
CJCEN,7117,Transportation & Logistics Services,7117.KL
AMLEX [s],3011,Semiconductors,3011.KL
SYCAL,9717,Construction,9717.KL
KNUSFOR [s],5035,Industrial Services,5035.KL
SKYGATE,7249,Property,7249.KL
CYL [s],7157,Packaging Materials,7157.KL
GADANG [s],9261,Construction,9261.KL
ICAP,5108,Closed End Fund,5108.KL
EMETALL [s],7217,Metals,7217.KL
ABLEGRP [s],7086,Building Materials,7086.KL
MELEWAR [s],3778,Metals,3778.KL
PUNCAK [s],6807,Construction,6807.KL
PEB [s],5622,Construction,5622.KL
ARREIT,5127,Real Estate Investment Trusts,5127.KL
ESCERAM [s],100,"Industrial Materials, Components & Equipment",100.KL
SBCCORP [s],5207,Property,5207.KL
SEACERA [s],7073,Building Materials,7073.KL
CHINWEL [s],5007,"Industrial Materials, Components & Equipment",5007.KL
ICON [s],5255,"Energy, Infrastructure, Equipment & Services",5255.KL
SUBUR,6904,Wood & Wood Products,6904.KL
SDCG [s],321,Industrial Services,321.KL
MITRA [s],9571,Construction,9571.KL
MSM [s],5202,Food & Beverages,5202.KL
PRIVA [s],123,Telecommunications Equipment,123.KL
LOTUS [s],8303,Food & Beverages,8303.KL
IWCITY [s],1589,Property,1589.KL
TOPGLOV [s],7113,Health Care Equipment & Services,7113.KL
AUTORIS,3059,Other Financials,3059.KL
DIN045801028 [s],0400GB,Islamic GG,0400GB.KL
KOPI,338,",",338.KL
ALLIANZ-PA,1163PA,Insurance,1163PA.KL
CBHB,339,",",339.KL
HPI [s],3060,Building Materials,3060.KL
EQ8WAQF [s],0839EA,Equity Fund,0839EA.KL
NORTHERN,340,",",340.KL
OMH [s],5298,Metals,5298.KL
TPTEC,3061,Industrial Services,3061.KL
FBMKLCI-EA,0820EA,Equity Fund,0820EA.KL
SCOMIES [s],7045,"Energy, Infrastructure, Equipment & Services",7045.KL
GPP [s],3029,Industrial Services,3029.KL
IREKA [s],8834,Construction,8834.KL
JAGAAPP,3002,Digital Services,3002.KL
CARZO [s],3048,Food & Beverages,3048.KL
SAPNRG [s],5218,"Energy, Infrastructure, Equipment & Services",5218.KL
SCABLE [s],5170,"Industrial Materials, Components & Equipment",5170.KL
ALAM [s],5115,"Energy, Infrastructure, Equipment & Services",5115.KL
CAPITALA [s],5099,"Travel, Leisure & Hospitality",5099.KL
PHARMA [s],7081,Pharmaceuticals,7081.KL
KHEESAN,6203,Food & Beverages,6203.KL
ABFMY1,0800EA,Bond Fund,0800EA.KL
PASDEC [s],6912,Property,6912.KL
ASDION [s],68,Software,68.KL
KGW [s],282,Transportation & Logistics Services,282.KL
FIHB [s],8605,Houshold Goods,8605.KL
OVERSEA,153,"Travel, Leisure & Hospitality",153.KL
LEBTECH [s],9628,Construction,9628.KL
DUTALND,3948,Plantation,3948.KL
DFCITY [s],5165,Building Materials,5165.KL
KTI [s],308,Property,308.KL
NTPM [s],5066,Houshold Goods,5066.KL
HWATAI [s],8478,Food & Beverages,8478.KL
EMICO [s],9091,Consumer Services,9091.KL
GOPENG,2135,Plantation,2135.KL
PTARAS [s],9598,Construction,9598.KL
OASIS,5265,"Industrial Materials, Components & Equipment",5265.KL
ALCOM [s],2674,Metals,2674.KL
Y&G [s],7003,Property,7003.KL
WCT [s],9679,Construction,9679.KL
BJASSET,3239,Property,3239.KL
CLASSITA,7154,Personal Goods,7154.KL
HEXRTL [s],7202,Houshold Goods,7202.KL
PAOS [s],5022,Houshold Goods,5022.KL
INCKEN [s],2607,Plantation,2607.KL
UPA [s],7757,Consumer Services,7757.KL
ROHAS [s],9741,Industrial Engineering,9741.KL
MMSV [s],113,Technology Equipment,113.KL
HEXCAP [s],35,Telecommunications Equipment,35.KL
BERTAM [s],9814,Property,9814.KL
SEAL [s],4286,Property,4286.KL
SYMLIFE [s],1538,Property,1538.KL
FOCUS,116,"Travel, Leisure & Hospitality",116.KL
LANDMRK,1643,"Travel, Leisure & Hospitality",1643.KL
RL [s],219,"Energy, Infrastructure, Equipment & Services",219.KL
VTC [s],319,Digital Services,319.KL
AYS [s],5021,Building Materials,5021.KL
AXTERIA [s],7120,Property,7120.KL
AGRICOR [s],309,Food & Beverages,309.KL
HEVEA [s],5095,Wood & Wood Products,5095.KL
KESM [s],9334,Semiconductors,9334.KL
TEXCHEM [s],8702,Diversified Industrials,8702.KL
NHB [s],5614,Transportation & Logistics Services,5614.KL
MUDA [s],3883,Packaging Materials,3883.KL
TONGHER [s],5010,Metals,5010.KL
CWG [s],9423,Consumer Services,9423.KL
ECM,2143,Other Financials,2143.KL
TIMWELL [s],7854,Wood & Wood Products,7854.KL
CHOOBEE [s],5797,Metals,5797.KL
ENCORP [s],6076,Property,6076.KL
CHUAN [s],7016,Building Materials,7016.KL
GLBHD [s],7382,Plantation,7382.KL
CANONE,5105,Packaging Materials,5105.KL
HWGB [s],9601,"Industrial Materials, Components & Equipment",9601.KL
MUIPROP [s],3913,Property,3913.KL
BPURI [s],5932,Construction,5932.KL
MBN,280,Consumer Services,280.KL
YEWLEE [s],248,"Industrial Materials, Components & Equipment",248.KL
ADVENTA [s],7191,Health Care Equipment & Services,7191.KL
PHB,4464,Property,4464.KL
SG [s],5157,Food & Beverages,5157.KL
CNOUHUA,5188,Food & Beverages,5188.KL
WTK [s],4243,Wood & Wood Products,4243.KL
EVERGRN [s],5101,Wood & Wood Products,5101.KL
SCB [s],316,Food & Beverages,316.KL
EWINT,5283,Property,5283.KL
SOLUTN [s],93,Digital Services,93.KL
XDL,5156,Personal Goods,5156.KL
PARKSON [s],5657,Retailers,5657.KL
GBAY [s],9148,Packaging Materials,9148.KL
AVI [s],8885,"Travel, Leisure & Hospitality",8885.KL
PJBUMI [s],7163,Industrial Services,7163.KL
WOODLAN [s],7025,Wood & Wood Products,7025.KL
CNH [s],5104,Consumer Services,5104.KL
REKATECH [s],81,Industrial Services,81.KL
SALCON [s],8567,"Gas, Water & Multi-Utilities",8567.KL
SEEHUP [s],7053,Transportation & Logistics Services,7053.KL
BJLAND,4219,"Travel, Leisure & Hospitality",4219.KL
WATTA [s],7226,Auto Parts,7226.KL
THETA [s],9075,Digital Services,9075.KL
MALAKOF [s],5264,Electricity,5264.KL
LIENHOE,3573,Property,3573.KL
FITTERS [s],9318,"Industrial Materials, Components & Equipment",9318.KL
GUH [s],3247,"Industrial Materials, Components & Equipment",3247.KL
SMI [s],4375,Property,4375.KL
G3 [s],7184,Personal Goods,7184.KL
OCR [s],7071,Construction,7071.KL
COMPUGT [s],5037,Industrial Services,5037.KL
EKSONS,9016,Wood & Wood Products,9016.KL
TOYOVEN [s],7173,Chemicals,7173.KL
MUDAJYA [s],5085,Construction,5085.KL
CFM,8044,Industrial Services,8044.KL
CORAZA [s],240,Industrial Engineering,240.KL
GDEX [s],78,Transportation & Logistics Services,78.KL
CHINAETF-USD,0829EB,Equity Fund,0829EB.KL
PARKWD [s],2682,Property,2682.KL
TRIVE [s],118,Technology Equipment,118.KL
ANNJOO [s],6556,Metals,6556.KL
WIDAD [s],162,Construction,162.KL
MILUX,7935,Houshold Goods,7935.KL
XIN,7043,Building Materials,7043.KL
CME [s],7018,Industrial Services,7018.KL
TUNEPRO,5230,Insurance,5230.KL
OLYMPIA,3018,"Travel, Leisure & Hospitality",3018.KL
COMFORT [s],2127,"Industrial Materials, Components & Equipment",2127.KL
IQGROUP,5107,Houshold Goods,5107.KL
KSSC [s],5192,"Industrial Materials, Components & Equipment",5192.KL
COASTAL,5071,"Energy, Infrastructure, Equipment & Services",5071.KL
AASIA [s],7054,Plantation,7054.KL
GREENYB [s],136,Agricultural Products,136.KL
BENALEC [s],5190,Construction,5190.KL
YNHPROP [s],3158,Property,3158.KL
MAA,1198,Insurance,1198.KL
SGBHD [s],3033,Industrial Services,3033.KL
PINEPAC,1902,Plantation,1902.KL
KAMDAR [s],8672,Retailers,8672.KL
PLS,9695,Plantation,9695.KL
WARISAN,5016,"Travel, Leisure & Hospitality",5016.KL
KHJB [s],210,Retailers,210.KL
PERTAMA [s],8532,Personal Goods,8532.KL
SUPERMX,7106,Health Care Equipment & Services,7106.KL
ALRICH [s],79,Software,79.KL
MERIDIAN [s],5040,Property,5040.KL
RENEUCO [s],7130,Personal Goods,7130.KL
MENTIGA [s],5223,Plantation,5223.KL
SERNKOU [s],7180,Houshold Goods,7180.KL
ECONBHD [s],5253,Construction,5253.KL
DNONCE [s],7114,Packaging Materials,7114.KL
SWSCAP [s],7186,Houshold Goods,7186.KL
CEPCO [s],8435,Building Materials,8435.KL
EKOVEST [s],8877,Construction,8877.KL
CHEETAH [s],7209,Personal Goods,7209.KL
NIHSIN [s],7215,Houshold Goods,7215.KL
MIECO [s],5001,Wood & Wood Products,5001.KL
SAPRES [s],4596,Property,4596.KL
MMM [s],159,Media,159.KL
CRESBLD [s],8591,Construction,8591.KL
EIG [s],5081,Personal Goods,5081.KL
BSLCORP [s],7221,Metals,7221.KL
XINHWA [s],5267,Transportation & Logistics Services,5267.KL
VSOLAR [s],66,Software,66.KL
FARLIM [s],6041,Property,6041.KL
PERMAJU [s],7080,Automotive,7080.KL
ENGKAH [s],7149,Houshold Goods,7149.KL
AXJ-REITSETF,0837EA,Equity Fund,0837EA.KL
KANGER [s],170,Houshold Goods,170.KL
NEXGRAM [s],96,Telecommunications Equipment,96.KL
TCHONG [s],4405,Automotive,4405.KL
FLBHD [s],5197,Wood & Wood Products,5197.KL
SSTEEL,5665,Metals,5665.KL
XOX [s],165,Telecommunications Service Providers,165.KL
FINTEC,150,Other Financials,150.KL
MEDIAC [s],5090,Media,5090.KL
CAREPLS [s],163,Health Care Equipment & Services,163.KL
TAGHILL [s],241,Construction,241.KL
MNC,103,Telecommunications Equipment,103.KL
BTM,7188,Wood & Wood Products,7188.KL
JHM [s],127,Semiconductors,127.KL
CYPARK [s],5184,Industrial Services,5184.KL
MLAB,85,Technology Equipment,85.KL
LCTITAN [s],5284,Chemicals,5284.KL
HEXCARE [s],7803,Health Care Equipment & Services,7803.KL
TECHBASE [s],8966,Personal Goods,8966.KL
JOHAN,3441,Other Financials,3441.KL
MQTECH [s],70,Semiconductors,70.KL
ESAFE [s],190,Auto Parts,190.KL
TJSETIA [s],5297,Construction,5297.KL
PICORP [s],7201,Industrial Services,7201.KL
PENSONI [s],9997,Houshold Goods,9997.KL
AFUJIYA [s],5198,Auto Parts,5198.KL
NP,3045,Digital Services,3045.KL
ARKA [s],7218,Transportation & Logistics Services,7218.KL
GKENT,3204,Construction,3204.KL
SYSTECH [s],50,Software,50.KL
PERSTIM [s],5436,Metals,5436.KL
GOINNO [s],3028,Metals,3028.KL
EQ8SID [s],0825EA,Equity Fund,0825EA.KL
AIZO [s],7219,Building Materials,7219.KL
MPIRE [s],7943,Houshold Goods,7943.KL
KIMHIN [s],5371,Building Materials,5371.KL
ASTEEL [s],7020,Metals,7020.KL
MAGMA [s],7243,Food & Beverages,7243.KL
PRG [s],7168,Personal Goods,7168.KL
JSB [s],5673,Industrial Services,5673.KL
MPAY [s],156,Software,156.KL
LKL [s],182,Health Care Equipment & Services,182.KL
JOE,7096,Auto Parts,7096.KL
SCNWOLF [s],7239,Building Materials,7239.KL
WCEHB,3565,Construction,3565.KL
REVENUE [s],200,Digital Services,200.KL
TAWIN [s],7097,Metals,7097.KL
RALCO [s],7498,Chemicals,7498.KL
MJPERAK [s],8141,Property,8141.KL
ARBB [s],7181,Software,7181.KL
N2N [s],108,Software,108.KL
KGROUP [s],36,Technology Equipment,36.KL
PLB [s],7055,Property,7055.KL
ASIAPLY [s],105,Chemicals,105.KL
BINACOM [s],195,Telecommunications Service Providers,195.KL
SEDANIA [s],178,Consumer Services,178.KL
VIS,120,Semiconductors,120.KL
TROP [s],5401,Property,5401.KL
GCE,5592,"Travel, Leisure & Hospitality",5592.KL
PASUKGB [s],177,Industrial Engineering,177.KL
NICE [s],7139,Personal Goods,7139.KL
TALAMT [s],2259,Property,2259.KL
GOCEAN,74,Food & Beverages,74.KL
IHB [s],7240,Construction,7240.KL
EAH,154,Digital Services,154.KL
AURO,5025,Wood & Wood Products,5025.KL
CHHB [s],5738,Property,5738.KL
QUALITY,7544,Building Materials,7544.KL
VINVEST [s],69,Software,69.KL
SMILE [s],3023,Health Care Providers,3023.KL
ECA [s],267,Technology Equipment,267.KL
MUIIND,3891,"Travel, Leisure & Hospitality",3891.KL
NYLEX,4944,Chemicals,4944.KL
PARLO [s],22,"Travel, Leisure & Hospitality",22.KL
YB [s],5048,Building Materials,5048.KL
NOVAMSC [s],26,Software,26.KL
ASB [s],1481,"Travel, Leisure & Hospitality",1481.KL
ANNUM [s],5082,Wood & Wood Products,5082.KL
GCAP [s],7676,Transportation & Logistics Services,7676.KL
TCS [s],221,Construction,221.KL
WONG [s],7050,"Industrial Materials, Components & Equipment",7050.KL
KLCI2XL,0834EA,",",0834EA.KL
ZENTECH [s],94,Software,94.KL
YBS [s],25,"Industrial Materials, Components & Equipment",25.KL
ANCOMLB [s],48,Transportation & Logistics Services,48.KL
ITRONIC [s],9393,Technology Equipment,9393.KL
AEMULUS [s],181,Technology Equipment,181.KL
IVORY [s],5175,Property,5175.KL
PINEAPP,6,Digital Services,6.KL
EQ8MID [s],0824EA,Equity Fund,0824EA.KL
INNITY,147,Media,147.KL
BORNOIL [s],7036,Industrial Services,7036.KL
MTRONIC [s],43,Industrial Services,43.KL
BOXPAK,6297,Packaging Materials,6297.KL
HEXTECH [s],5136,Transportation & Logistics Services,5136.KL
XOXNET,140,Consumer Services,140.KL
HONGSENG,41,Software,41.KL
MTOUCHE,92,Telecommunications Service Providers,92.KL
MAXLAND [s],7123,Wood & Wood Products,7123.KL
SMCAP [s],9776,Agricultural Products,9776.KL
FAST [s],84,"Industrial Materials, Components & Equipment",84.KL
SCOPE [s],28,"Industrial Materials, Components & Equipment",28.KL
EURO [s],7208,Consumer Services,7208.KL
PNEPCB [s],6637,"Industrial Materials, Components & Equipment",6637.KL
MERCURY [s],8192,Construction,8192.KL
THRIVEN [s],7889,Property,7889.KL
P&O,6009,Insurance,6009.KL
HBGLOB,5187,Food & Beverages,5187.KL
1TECH,3041,Software,3041.KL
UNIWALL [s],3017,Construction,3017.KL
SCBUILD [s],109,Construction,109.KL
AIM,122,Industrial Services,122.KL
SMTRACK,169,Technology Equipment,169.KL
TOMYPAK,7285,Packaging Materials,7285.KL
AHB [s],7315,Consumer Services,7315.KL
BIOHLDG [s],179,Food & Beverages,179.KL
CHINAETF-MYR,0829EA,Equity Fund,0829EA.KL
ONEGLOVE [s],5079,"Travel, Leisure & Hospitality",5079.KL
ATAIMS [s],8176,"Industrial Materials, Components & Equipment",8176.KL
EDUSPEC [s],107,Software,107.KL
CNASIA,7986,"Industrial Materials, Components & Equipment",7986.KL
MAGNA [s],7617,Property,7617.KL
OVH [s],220,"Energy, Infrastructure, Equipment & Services",220.KL
ADVCON,5281,Construction,5281.KL
TECHNAX [s],2739,Other Energy Resources,2739.KL
MMAG [s],34,Digital Services,34.KL
EQ8MY25 [s],0821EA,Equity Fund,0821EA.KL
BCMALL [s],187,Industrial Services,187.KL
NETX,20,Software,20.KL
DCHCARE,283,Health Care Providers,283.KL
BJFOOD [s],5196,"Travel, Leisure & Hospitality",5196.KL
AEM,7146,"Industrial Materials, Components & Equipment",7146.KL
TDEX [s],132,Software,132.KL
SAFETY,3056,"Industrial Materials, Components & Equipment",3056.KL
GPACKET [s],82,Telecommunications Service Providers,82.KL
CHINA100-MYR [s],0838EA,Equity Fund,0838EA.KL
HOHUP [s],5169,Construction,5169.KL
KEYASIC [s],143,Semiconductors,143.KL
JADI [s],7223,Consumer Services,7223.KL
BVLH [s],3042,Construction,3042.KL
GIIB [s],7192,Auto Parts,7192.KL
JIANKUN [s],8923,Property,8923.KL
LIONIND [s],4235,Metals,4235.KL
CGB [s],8052,Packaging Materials,8052.KL
KOMARK [s],7017,Packaging Materials,7017.KL
EXSIMHB [s],1287,"Travel, Leisure & Hospitality",1287.KL
HLT [s],188,"Industrial Materials, Components & Equipment",188.KL
ENRA [s],8613,Property,8613.KL
TFP,145,Digital Services,145.KL
PAM-C50,0823EA,Equity Fund,0823EA.KL
ERDASAN [s],72,"Industrial Materials, Components & Equipment",72.KL
SEERS [s],3009,Houshold Goods,3009.KL
MGRC [s],155,Health Care Equipment & Services,155.KL
PUC [s],7,Media,7.KL
POS [s],4634,Transportation & Logistics Services,4634.KL
HENGYUAN [s],4324,Oil & Gas Producers,4324.KL
PMCORP [s],4081,"Travel, Leisure & Hospitality",4081.KL
EIB [s],255,Industrial Engineering,255.KL
ICONIC [s],9113,"Travel, Leisure & Hospitality",9113.KL
PESTECH [s],5219,Industrial Engineering,5219.KL
SANICHI,133,"Industrial Materials, Components & Equipment",133.KL
ARTRONIQ [s],38,Chemicals,38.KL
DATAPRP [s],8338,Digital Services,8338.KL
LYC [s],75,Health Care Providers,75.KL
SALUTE [s],183,Personal Goods,183.KL
KNM,7164,Other Energy Resources,7164.KL
AORB [s],3051,Agricultural Products,3051.KL
EVD [s],174,Software,174.KL
RSENA,5270,Special Purpose Acquisition Company,5270.KL
DESTINI [s],7212,Industrial Engineering,7212.KL
MICROLN [s],126,Digital Services,126.KL
APB,5568,Industrial Engineering,5568.KL
SINARAN [s],5172,Personal Goods,5172.KL
ECOHLDS [s],59,Telecommunications Service Providers,59.KL
ETH [s],3021,Consumer Services,3021.KL
CLOUD [s],3001,Digital Services,3001.KL
PBSB,5231,Consumer Services,5231.KL
SNTORIA,5213,Property,5213.KL
BHIC [s],8133,Transportation Equipment,8133.KL
REACH,5256,Oil & Gas Producers,5256.KL
HANDAL [s],7253,"Energy, Infrastructure, Equipment & Services",7253.KL
OMESTI [s],9008,Digital Services,9008.KL
DIGISTA,29,Digital Services,29.KL
DGB,152,Software,152.KL
MCOM,3022,Digital Services,3022.KL
TXCD [s],7145,Construction,7145.KL
